Date,Open,High,Low,Close
1965-09-21,0.36,0.36,0.36,0.36
1965-09-22,0.36,0.36,0.36,0.36
1965-09-23,0.36,0.36,0.36,0.36
1965-09-24,0.36,0.36,0.36,0.36
1965-09-27,0.36,0.36,0.36,0.36
1965-09-28,0.36,0.36,0.36,0.36
1965-09-29,0.36,0.36,0.36,0.36
1965-09-30,0.36,0.36,0.36,0.36
1965-10-01,0.36,0.36,0.36,0.36
1965-10-04,0.36,0.36,0.36,0.36
1965-10-05,0.36,0.36,0.36,0.36
1965-10-06,0.36,0.36,0.36,0.36
1965-10-07,0.36,0.36,0.36,0.36
1965-10-08,0.36,0.36,0.36,0.36
1965-10-11,0.36,0.36,0.36,0.36
1965-10-12,0.36,0.36,0.36,0.36
1965-10-13,0.36,0.36,0.36,0.36
1965-10-14,0.36,0.36,0.36,0.36
1965-10-15,0.36,0.36,0.36,0.36
1965-10-18,0.36,0.36,0.36,0.36
1965-10-19,0.36,0.36,0.36,0.36
1965-10-20,0.36,0.36,0.36,0.36
1965-10-21,0.36,0.36,0.36,0.36
1965-10-22,0.36,0.36,0.36,0.36
1965-10-25,0.36,0.36,0.36,0.36
1965-10-26,0.36,0.36,0.36,0.36
1965-10-27,0.36,0.36,0.36,0.36
1965-10-28,0.36,0.36,0.36,0.36
1965-10-29,0.36,0.36,0.36,0.36
1965-11-01,0.36,0.36,0.36,0.36
1965-11-02,0.36,0.36,0.36,0.36
1965-11-03,0.36,0.36,0.36,0.36
1965-11-04,0.36,0.36,0.36,0.36
1965-11-05,0.36,0.36,0.36,0.36
1965-11-08,0.36,0.36,0.36,0.36
1965-11-09,0.36,0.36,0.36,0.36
1965-11-10,0.36,0.36,0.36,0.36
1965-11-11,0.36,0.36,0.36,0.36
1965-11-12,0.36,0.36,0.36,0.36
1965-11-15,0.36,0.36,0.36,0.36
1965-11-16,0.36,0.36,0.36,0.36
1965-11-17,0.36,0.36,0.36,0.36
1965-11-18,0.36,0.36,0.36,0.36
1965-11-19,0.36,0.36,0.36,0.36
1965-11-22,0.36,0.36,0.36,0.36
1965-11-23,0.36,0.36,0.36,0.36
1965-11-24,0.36,0.36,0.36,0.36
1965-11-26,0.36,0.36,0.36,0.36
1965-11-29,0.36,0.36,0.36,0.36
1965-11-30,0.36,0.36,0.36,0.36
1965-12-01,0.36,0.36,0.36,0.36
1965-12-02,0.36,0.36,0.36,0.36
1965-12-03,0.36,0.36,0.36,0.36
1965-12-06,0.36,0.36,0.36,0.36
1965-12-07,0.36,0.36,0.36,0.36
1965-12-08,0.36,0.36,0.36,0.36
1965-12-09,0.36,0.36,0.36,0.36
1965-12-10,0.36,0.36,0.36,0.36
1965-12-13,0.36,0.36,0.36,0.36
1965-12-14,0.36,0.36,0.36,0.36
1965-12-15,0.36,0.36,0.36,0.36
1965-12-16,0.36,0.36,0.36,0.36
1965-12-17,0.36,0.36,0.36,0.36
1965-12-20,0.36,0.36,0.36,0.36
1965-12-21,0.36,0.36,0.36,0.36
1965-12-22,0.36,0.36,0.36,0.36
1965-12-23,0.36,0.36,0.36,0.36
1965-12-27,0.36,0.36,0.36,0.36
1965-12-28,0.36,0.36,0.36,0.36
1965-12-29,0.36,0.36,0.36,0.36
1965-12-30,0.36,0.36,0.36,0.36
1965-12-31,0.3807,0.3807,0.3807,0.3807
1966-01-03,0.36,0.36,0.36,0.36
1966-01-04,0.36,0.36,0.36,0.36
1966-01-05,0.36,0.36,0.36,0.36
1966-01-06,0.36,0.36,0.36,0.36
1966-01-07,0.36,0.36,0.36,0.36
1966-01-10,0.36,0.36,0.36,0.36
1966-01-11,0.36,0.36,0.36,0.36
1966-01-12,0.36,0.36,0.36,0.36
1966-01-13,0.36,0.36,0.36,0.36
1966-01-14,0.36,0.36,0.36,0.36
1966-01-17,0.36,0.36,0.36,0.36
1966-01-18,0.36,0.36,0.36,0.36
1966-01-19,0.36,0.36,0.36,0.36
1966-01-20,0.36,0.36,0.36,0.36
1966-01-21,0.36,0.36,0.36,0.36
1966-01-24,0.36,0.36,0.36,0.36
1966-01-25,0.36,0.36,0.36,0.36
1966-01-26,0.36,0.36,0.36,0.36
1966-01-27,0.36,0.36,0.36,0.36
1966-01-28,0.36,0.36,0.36,0.36
1966-01-31,0.36,0.36,0.36,0.36
1966-02-01,0.36,0.36,0.36,0.36
1966-02-02,0.36,0.36,0.36,0.36
1966-02-03,0.36,0.36,0.36,0.36
1966-02-04,0.36,0.36,0.36,0.36
1966-02-07,0.36,0.36,0.36,0.36
1966-02-08,0.36,0.36,0.36,0.36
1966-02-09,0.36,0.36,0.36,0.36
1966-02-10,0.36,0.36,0.36,0.36
1966-02-11,0.36,0.36,0.36,0.36
1966-02-14,0.36,0.36,0.36,0.36
1966-02-15,0.36,0.36,0.36,0.36
1966-02-16,0.36,0.36,0.36,0.36
1966-02-17,0.36,0.36,0.36,0.36
1966-02-18,0.36,0.36,0.36,0.36
1966-02-21,0.36,0.36,0.36,0.36
1966-02-23,0.36,0.36,0.36,0.36
1966-02-24,0.36,0.36,0.36,0.36
1966-02-25,0.36,0.36,0.36,0.36
1966-02-28,0.36,0.36,0.36,0.36
1966-03-01,0.36,0.36,0.36,0.36
1966-03-02,0.36,0.36,0.36,0.36
1966-03-03,0.36,0.36,0.36,0.36
1966-03-04,0.36,0.36,0.36,0.36
1966-03-07,0.36,0.36,0.36,0.36
1966-03-08,0.36,0.36,0.36,0.36
1966-03-09,0.36,0.36,0.36,0.36
1966-03-10,0.36,0.36,0.36,0.36
1966-03-11,0.36,0.36,0.36,0.36
1966-03-14,0.36,0.36,0.36,0.36
1966-03-15,0.36,0.36,0.36,0.36
1966-03-16,0.36,0.36,0.36,0.36
1966-03-17,0.36,0.36,0.36,0.36
1966-03-18,0.36,0.36,0.36,0.36
1966-03-21,0.36,0.36,0.36,0.36
1966-03-22,0.36,0.36,0.36,0.36
1966-03-23,0.36,0.36,0.36,0.36
1966-03-24,0.36,0.36,0.36,0.36
1966-03-25,0.36,0.36,0.36,0.36
1966-03-28,0.36,0.36,0.36,0.36
1966-03-29,0.36,0.36,0.36,0.36
1966-03-30,0.36,0.36,0.36,0.36
1966-03-31,0.36,0.36,0.36,0.36
1966-04-01,0.36,0.36,0.36,0.36
1966-04-04,0.36,0.36,0.36,0.36
1966-04-05,0.36,0.36,0.36,0.36
1966-04-06,0.36,0.36,0.36,0.36
1966-04-07,0.36,0.36,0.36,0.36
1966-04-11,0.36,0.36,0.36,0.36
1966-04-12,0.36,0.36,0.36,0.36
1966-04-13,0.36,0.36,0.36,0.36
1966-04-14,0.36,0.36,0.36,0.36
1966-04-15,0.36,0.36,0.36,0.36
1966-04-18,0.36,0.36,0.36,0.36
1966-04-19,0.36,0.36,0.36,0.36
1966-04-20,0.36,0.36,0.36,0.36
1966-04-21,0.36,0.36,0.36,0.36
1966-04-22,0.36,0.36,0.36,0.36
1966-04-25,0.36,0.36,0.36,0.36
1966-04-26,0.36,0.36,0.36,0.36
1966-04-27,0.36,0.36,0.36,0.36
1966-04-28,0.36,0.36,0.36,0.36
1966-04-29,0.36,0.36,0.36,0.36
1966-05-02,0.36,0.36,0.36,0.36
1966-05-03,0.36,0.36,0.36,0.36
1966-05-04,0.36,0.36,0.36,0.36
1966-05-05,0.36,0.36,0.36,0.36
1966-05-06,0.36,0.36,0.36,0.36
1966-05-09,0.36,0.36,0.36,0.36
1966-05-10,0.36,0.36,0.36,0.36
1966-05-11,0.36,0.36,0.36,0.36
1966-05-12,0.36,0.36,0.36,0.36
1966-05-13,0.36,0.36,0.36,0.36
1966-05-16,0.36,0.36,0.36,0.36
1966-05-17,0.36,0.36,0.36,0.36
1966-05-18,0.36,0.36,0.36,0.36
1966-05-19,0.36,0.36,0.36,0.36
1966-05-20,0.36,0.36,0.36,0.36
1966-05-23,0.36,0.36,0.36,0.36
1966-05-24,0.36,0.36,0.36,0.36
1966-05-25,0.36,0.36,0.36,0.36
1966-05-26,0.36,0.36,0.36,0.36
1966-05-27,0.36,0.36,0.36,0.36
1966-05-31,0.36,0.36,0.36,0.36
1966-06-01,0.36,0.36,0.36,0.36
1966-06-02,0.36,0.36,0.36,0.36
1966-06-03,0.36,0.36,0.36,0.36
1966-06-06,0.36,0.36,0.36,0.36
1966-06-07,0.36,0.36,0.36,0.36
1966-06-08,0.36,0.36,0.36,0.36
1966-06-09,0.36,0.36,0.36,0.36
1966-06-10,0.36,0.36,0.36,0.36
1966-06-13,0.36,0.36,0.36,0.36
1966-06-14,0.36,0.36,0.36,0.36
1966-06-15,0.36,0.36,0.36,0.36
1966-06-16,0.36,0.36,0.36,0.36
1966-06-17,0.36,0.36,0.36,0.36
1966-06-20,0.36,0.36,0.36,0.36
1966-06-21,0.36,0.36,0.36,0.36
1966-06-22,0.36,0.36,0.36,0.36
1966-06-23,0.36,0.36,0.36,0.36
1966-06-24,0.36,0.36,0.36,0.36
1966-06-27,0.36,0.36,0.36,0.36
1966-06-28,0.36,0.36,0.36,0.36
1966-06-29,0.36,0.36,0.36,0.36
1966-06-30,0.36,0.36,0.36,0.36
1966-07-01,0.36,0.36,0.36,0.36
1966-07-05,0.36,0.36,0.36,0.36
1966-07-06,0.36,0.36,0.36,0.36
1966-07-07,0.36,0.36,0.36,0.36
1966-07-08,0.36,0.36,0.36,0.36
1966-07-11,0.36,0.36,0.36,0.36
1966-07-12,0.36,0.36,0.36,0.36
1966-07-13,0.36,0.36,0.36,0.36
1966-07-14,0.36,0.36,0.36,0.36
1966-07-15,0.36,0.36,0.36,0.36
1966-07-18,0.36,0.36,0.36,0.36
1966-07-19,0.36,0.36,0.36,0.36
1966-07-20,0.36,0.36,0.36,0.36
1966-07-21,0.36,0.36,0.36,0.36
1966-07-22,0.36,0.36,0.36,0.36
1966-07-25,0.36,0.36,0.36,0.36
1966-07-26,0.36,0.36,0.36,0.36
1966-07-27,0.36,0.36,0.36,0.36
1966-07-28,0.36,0.36,0.36,0.36
1966-07-29,0.36,0.36,0.36,0.36
1966-08-01,0.36,0.36,0.36,0.36
1966-08-02,0.36,0.36,0.36,0.36
1966-08-03,0.36,0.36,0.36,0.36
1966-08-04,0.36,0.36,0.36,0.36
1966-08-05,0.36,0.36,0.36,0.36
1966-08-08,0.36,0.36,0.36,0.36
1966-08-09,0.36,0.36,0.36,0.36
1966-08-10,0.36,0.36,0.36,0.36
1966-08-11,0.36,0.36,0.36,0.36
1966-08-12,0.36,0.36,0.36,0.36
1966-08-15,0.36,0.36,0.36,0.36
1966-08-16,0.36,0.36,0.36,0.36
1966-08-17,0.36,0.36,0.36,0.36
1966-08-18,0.36,0.36,0.36,0.36
1966-08-19,0.36,0.36,0.36,0.36
1966-08-22,0.36,0.36,0.36,0.36
1966-08-23,0.36,0.36,0.36,0.36
1966-08-24,0.36,0.36,0.36,0.36
1966-08-25,0.36,0.36,0.36,0.36
1966-08-26,0.36,0.36,0.36,0.36
1966-08-29,0.36,0.36,0.36,0.36
1966-08-30,0.36,0.36,0.36,0.36
1966-08-31,0.36,0.36,0.36,0.36
1966-09-01,0.36,0.36,0.36,0.36
1966-09-02,0.38,0.38,0.38,0.38
1966-09-06,0.36,0.36,0.36,0.36
1966-09-07,0.36,0.36,0.36,0.36
1966-09-08,0.36,0.36,0.36,0.36
1966-09-09,0.36,0.36,0.36,0.36
1966-09-12,0.36,0.36,0.36,0.36
1966-09-13,0.36,0.36,0.36,0.36
1966-09-14,0.36,0.36,0.36,0.36
1966-09-15,0.36,0.36,0.36,0.36
1966-09-16,0.36,0.36,0.36,0.36
1966-09-19,0.36,0.36,0.36,0.36
1966-09-20,0.36,0.36,0.36,0.36
1966-09-21,0.36,0.36,0.36,0.36
1966-09-22,0.36,0.36,0.36,0.36
1966-09-23,0.36,0.36,0.36,0.36
1966-09-26,0.36,0.36,0.36,0.36
1966-09-27,0.36,0.36,0.36,0.36
1966-09-28,0.36,0.36,0.36,0.36
1966-09-29,0.36,0.36,0.36,0.36
1966-09-30,0.36,0.36,0.36,0.36
1966-10-03,0.36,0.36,0.36,0.36
1966-10-04,0.36,0.36,0.36,0.36
1966-10-05,0.36,0.36,0.36,0.36
1966-10-06,0.36,0.36,0.36,0.36
1966-10-07,0.36,0.36,0.36,0.36
1966-10-10,0.36,0.36,0.36,0.36
1966-10-11,0.36,0.36,0.36,0.36
1966-10-12,0.36,0.36,0.36,0.36
1966-10-13,0.36,0.36,0.36,0.36
1966-10-14,0.36,0.36,0.36,0.36
1966-10-17,0.36,0.36,0.36,0.36
1966-10-18,0.36,0.36,0.36,0.36
1966-10-19,0.36,0.36,0.36,0.36
1966-10-20,0.36,0.36,0.36,0.36
1966-10-21,0.36,0.36,0.36,0.36
1966-10-24,0.36,0.36,0.36,0.36
1966-10-25,0.36,0.36,0.36,0.36
1966-10-26,0.36,0.36,0.36,0.36
1966-10-27,0.36,0.36,0.36,0.36
1966-10-28,0.36,0.36,0.36,0.36
1966-10-31,0.36,0.36,0.36,0.36
1966-11-01,0.36,0.36,0.36,0.36
1966-11-02,0.36,0.36,0.36,0.36
1966-11-03,0.36,0.36,0.36,0.36
1966-11-04,0.36,0.36,0.36,0.36
1966-11-07,0.36,0.36,0.36,0.36
1966-11-09,0.36,0.36,0.36,0.36
1966-11-10,0.36,0.36,0.36,0.36
1966-11-11,0.36,0.36,0.36,0.36
1966-11-14,0.36,0.36,0.36,0.36
1966-11-15,0.36,0.36,0.36,0.36
1966-11-16,0.36,0.36,0.36,0.36
1966-11-17,0.36,0.36,0.36,0.36
1966-11-18,0.36,0.36,0.36,0.36
1966-11-21,0.36,0.36,0.36,0.36
1966-11-22,0.36,0.36,0.36,0.36
1966-11-23,0.36,0.36,0.36,0.36
1966-11-25,0.36,0.36,0.36,0.36
1966-11-28,0.36,0.36,0.36,0.36
1966-11-29,0.36,0.36,0.36,0.36
1966-11-30,0.36,0.36,0.36,0.36
1966-12-01,0.36,0.36,0.36,0.36
1966-12-02,0.36,0.36,0.36,0.36
1966-12-05,0.36,0.36,0.36,0.36
1966-12-06,0.36,0.36,0.36,0.36
1966-12-07,0.36,0.36,0.36,0.36
1966-12-08,0.36,0.36,0.36,0.36
1966-12-09,0.36,0.36,0.36,0.36
1966-12-12,0.36,0.36,0.36,0.36
1966-12-13,0.36,0.36,0.36,0.36
1966-12-14,0.36,0.36,0.36,0.36
1966-12-15,0.36,0.36,0.36,0.36
1966-12-16,0.36,0.36,0.36,0.36
1966-12-19,0.36,0.36,0.36,0.36
1966-12-20,0.36,0.36,0.36,0.36
1966-12-21,0.36,0.36,0.36,0.36
1966-12-22,0.36,0.36,0.36,0.36
1966-12-23,0.36,0.36,0.36,0.36
1966-12-27,0.36,0.36,0.36,0.36
1966-12-28,0.36,0.36,0.36,0.36
1966-12-29,0.36,0.36,0.36,0.36
1966-12-30,0.36,0.36,0.36,0.36
1967-01-03,0.36,0.36,0.36,0.36
1967-01-04,0.36,0.36,0.36,0.36
1967-01-05,0.36,0.36,0.36,0.36
1967-01-06,0.36,0.36,0.36,0.36
1967-01-09,0.38,0.38,0.38,0.38
1967-01-10,0.38,0.38,0.38,0.38
1967-01-11,0.38,0.38,0.38,0.38
1967-01-12,0.38,0.38,0.38,0.38
1967-01-13,0.38,0.38,0.38,0.38
1967-01-16,0.38,0.38,0.38,0.38
1967-01-17,0.38,0.38,0.38,0.38
1967-01-18,0.38,0.38,0.38,0.38
1967-01-19,0.38,0.38,0.38,0.38
1967-01-20,0.38,0.38,0.38,0.38
1967-01-23,0.38,0.38,0.38,0.38
1967-01-24,0.38,0.38,0.38,0.38
1967-01-25,0.38,0.38,0.38,0.38
1967-01-26,0.38,0.38,0.38,0.38
1967-01-27,0.38,0.38,0.38,0.38
1967-01-30,0.38,0.38,0.38,0.38
1967-01-31,0.38,0.38,0.38,0.38
1967-02-01,0.38,0.38,0.38,0.38
1967-02-02,0.38,0.38,0.38,0.38
1967-02-03,0.38,0.38,0.38,0.38
1967-02-06,0.38,0.38,0.38,0.38
1967-02-07,0.38,0.38,0.38,0.38
1967-02-08,0.38,0.38,0.38,0.38
1967-02-09,0.38,0.38,0.38,0.38
1967-02-10,0.38,0.38,0.38,0.38
1967-02-13,0.38,0.38,0.38,0.38
1967-02-14,0.38,0.38,0.38,0.38
1967-02-15,0.38,0.38,0.38,0.38
1967-02-16,0.38,0.38,0.38,0.38
1967-02-17,0.38,0.38,0.38,0.38
1967-02-20,0.38,0.38,0.38,0.38
1967-02-21,0.38,0.38,0.38,0.38
1967-02-23,0.38,0.38,0.38,0.38
1967-02-24,0.38,0.38,0.38,0.38
1967-02-27,0.38,0.38,0.38,0.38
1967-02-28,0.38,0.38,0.38,0.38
1967-03-01,0.38,0.38,0.38,0.38
1967-03-02,0.38,0.38,0.38,0.38
1967-03-03,0.38,0.38,0.38,0.38
1967-03-06,0.38,0.38,0.38,0.38
1967-03-07,0.38,0.38,0.38,0.38
1967-03-08,0.38,0.38,0.38,0.38
1967-03-09,0.365,0.365,0.365,0.365
1967-03-10,0.38,0.38,0.38,0.38
1967-03-13,0.375,0.375,0.375,0.375
1967-03-14,0.38,0.38,0.38,0.38
1967-03-15,0.38,0.38,0.38,0.38
1967-03-16,0.38,0.38,0.38,0.38
1967-03-17,0.38,0.38,0.38,0.38
1967-03-20,0.38,0.38,0.38,0.38
1967-03-21,0.38,0.38,0.38,0.38
1967-03-22,0.38,0.38,0.38,0.38
1967-03-23,0.38,0.38,0.38,0.38
1967-03-27,0.38,0.38,0.38,0.38
1967-03-28,0.38,0.38,0.38,0.38
1967-03-29,0.38,0.38,0.38,0.38
1967-03-30,0.38,0.38,0.38,0.38
1967-03-31,0.38,0.38,0.38,0.38
1967-04-03,0.38,0.38,0.38,0.38
1967-04-04,0.38,0.38,0.38,0.38
1967-04-05,0.38,0.38,0.38,0.38
1967-04-06,0.38,0.38,0.38,0.38
1967-04-07,0.38,0.38,0.38,0.38
1967-04-10,0.38,0.38,0.38,0.38
1967-04-11,0.38,0.38,0.38,0.38
1967-04-12,0.38,0.38,0.38,0.38
1967-04-13,0.38,0.38,0.38,0.38
1967-04-14,0.38,0.38,0.38,0.38
1967-04-17,0.38,0.38,0.38,0.38
1967-04-18,0.38,0.38,0.38,0.38
1967-04-19,0.38,0.38,0.38,0.38
1967-04-20,0.38,0.38,0.38,0.38
1967-04-21,0.38,0.38,0.38,0.38
1967-04-24,0.38,0.38,0.38,0.38
1967-04-25,0.38,0.38,0.38,0.38
1967-04-26,0.38,0.38,0.38,0.38
1967-04-27,0.38,0.38,0.38,0.38
1967-04-28,0.38,0.38,0.38,0.38
1967-05-01,0.38,0.38,0.38,0.38
1967-05-02,0.38,0.38,0.38,0.38
1967-05-03,0.38,0.38,0.38,0.38
1967-05-04,0.38,0.38,0.38,0.38
1967-05-05,0.38,0.38,0.38,0.38
1967-05-08,0.38,0.38,0.38,0.38
1967-05-09,0.38,0.38,0.38,0.38
1967-05-10,0.38,0.38,0.38,0.38
1967-05-11,0.38,0.38,0.38,0.38
1967-05-12,0.38,0.38,0.38,0.38
1967-05-15,0.38,0.38,0.38,0.38
1967-05-16,0.38,0.38,0.38,0.38
1967-05-17,0.38,0.38,0.38,0.38
1967-05-18,0.38,0.38,0.38,0.38
1967-05-19,0.38,0.38,0.38,0.38
1967-05-22,0.38,0.38,0.38,0.38
1967-05-23,0.38,0.38,0.38,0.38
1967-05-24,0.38,0.38,0.38,0.38
1967-05-25,0.38,0.38,0.38,0.38
1967-05-26,0.38,0.38,0.38,0.38
1967-05-29,0.38,0.38,0.38,0.38
1967-05-31,0.38,0.38,0.38,0.38
1967-06-01,0.38,0.38,0.38,0.38
1967-06-02,0.38,0.38,0.38,0.38
1967-06-05,0.38,0.38,0.38,0.38
1967-06-06,0.38,0.38,0.38,0.38
1967-06-07,0.38,0.38,0.38,0.38
1967-06-08,0.38,0.38,0.38,0.38
1967-06-09,0.38,0.38,0.38,0.38
1967-06-12,0.38,0.38,0.38,0.38
1967-06-13,0.38,0.38,0.38,0.38
1967-06-14,0.38,0.38,0.38,0.38
1967-06-15,0.38,0.38,0.38,0.38
1967-06-16,0.38,0.38,0.38,0.38
1967-06-19,0.38,0.38,0.38,0.38
1967-06-20,0.38,0.38,0.38,0.38
1967-06-21,0.38,0.38,0.38,0.38
1967-06-22,0.38,0.38,0.38,0.38
1967-06-23,0.38,0.38,0.38,0.38
1967-06-26,0.38,0.38,0.38,0.38
1967-06-27,0.38,0.38,0.38,0.38
1967-06-28,0.38,0.38,0.38,0.38
1967-06-29,0.38,0.38,0.38,0.38
1967-06-30,0.38,0.38,0.38,0.38
1967-07-03,0.38,0.38,0.38,0.38
1967-07-05,0.38,0.38,0.38,0.38
1967-07-06,0.38,0.38,0.38,0.38
1967-07-07,0.38,0.38,0.38,0.38
1967-07-10,0.38,0.38,0.38,0.38
1967-07-11,0.38,0.38,0.38,0.38
1967-07-12,0.38,0.38,0.38,0.38
1967-07-13,0.38,0.38,0.38,0.38
1967-07-14,0.38,0.38,0.38,0.38
1967-07-17,0.38,0.38,0.38,0.38
1967-07-18,0.38,0.38,0.38,0.38
1967-07-19,0.38,0.38,0.38,0.38
1967-07-20,0.38,0.38,0.38,0.38
1967-07-21,0.38,0.38,0.38,0.38
1967-07-24,0.38,0.38,0.38,0.38
1967-07-25,0.38,0.38,0.38,0.38
1967-07-26,0.38,0.38,0.38,0.38
1967-07-27,0.38,0.38,0.38,0.38
1967-07-28,0.38,0.38,0.38,0.38
1967-07-31,0.38,0.38,0.38,0.38
1967-08-01,0.38,0.38,0.38,0.38
1967-08-02,0.38,0.38,0.38,0.38
1967-08-03,0.38,0.38,0.38,0.38
1967-08-04,0.38,0.38,0.38,0.38
1967-08-07,0.38,0.38,0.38,0.38
1967-08-08,0.38,0.38,0.38,0.38
1967-08-09,0.38,0.38,0.38,0.38
1967-08-10,0.38,0.38,0.38,0.38
1967-08-11,0.38,0.38,0.38,0.38
1967-08-14,0.38,0.38,0.38,0.38
1967-08-15,0.38,0.38,0.38,0.38
1967-08-16,0.38,0.38,0.38,0.38
1967-08-17,0.38,0.38,0.38,0.38
1967-08-18,0.38,0.38,0.38,0.38
1967-08-21,0.38,0.38,0.38,0.38
1967-08-22,0.38,0.38,0.38,0.38
1967-08-23,0.38,0.38,0.38,0.38
1967-08-24,0.38,0.38,0.38,0.38
1967-08-25,0.38,0.38,0.38,0.38
1967-08-28,0.38,0.38,0.38,0.38
1967-08-29,0.38,0.38,0.38,0.38
1967-08-30,0.38,0.38,0.38,0.38
1967-08-31,0.38,0.38,0.38,0.38
1967-09-01,0.38,0.38,0.38,0.38
1967-09-05,0.38,0.38,0.38,0.38
1967-09-06,0.38,0.38,0.38,0.38
1967-09-07,0.38,0.38,0.38,0.38
1967-09-08,0.38,0.38,0.38,0.38
1967-09-11,0.38,0.38,0.38,0.38
1967-09-12,0.38,0.38,0.38,0.38
1967-09-13,0.38,0.38,0.38,0.38
1967-09-14,0.38,0.38,0.38,0.38
1967-09-15,0.38,0.38,0.38,0.38
1967-09-18,0.38,0.38,0.38,0.38
1967-09-19,0.38,0.38,0.38,0.38
1967-09-20,0.38,0.38,0.38,0.38
1967-09-21,0.38,0.38,0.38,0.38
1967-09-22,0.38,0.38,0.38,0.38
1967-09-25,0.38,0.38,0.38,0.38
1967-09-26,0.38,0.38,0.38,0.38
1967-09-27,0.38,0.38,0.38,0.38
1967-09-28,0.38,0.38,0.38,0.38
1967-09-29,0.38,0.38,0.38,0.38
1967-10-02,0.38,0.38,0.38,0.38
1967-10-03,0.38,0.38,0.38,0.38
1967-10-04,0.38,0.38,0.38,0.38
1967-10-05,0.38,0.38,0.38,0.38
1967-10-06,0.38,0.38,0.38,0.38
1967-10-09,0.38,0.38,0.38,0.38
1967-10-10,0.38,0.38,0.38,0.38
1967-10-11,0.38,0.38,0.38,0.38
1967-10-12,0.38,0.38,0.38,0.38
1967-10-13,0.38,0.38,0.38,0.38
1967-10-16,0.38,0.38,0.38,0.38
1967-10-17,0.38,0.38,0.38,0.38
1967-10-18,0.38,0.38,0.38,0.38
1967-10-19,0.38,0.38,0.38,0.38
1967-10-20,0.38,0.38,0.38,0.38
1967-10-23,0.38,0.38,0.38,0.38
1967-10-24,0.38,0.38,0.38,0.38
1967-10-25,0.38,0.38,0.38,0.38
1967-10-26,0.38,0.38,0.38,0.38
1967-10-27,0.38,0.38,0.38,0.38
1967-10-30,0.38,0.38,0.38,0.38
1967-10-31,0.38,0.38,0.38,0.38
1967-11-01,0.38,0.38,0.38,0.38
1967-11-02,0.38,0.38,0.38,0.38
1967-11-03,0.38,0.38,0.38,0.38
1967-11-06,0.38,0.38,0.38,0.38
1967-11-07,0.38,0.38,0.38,0.38
1967-11-08,0.38,0.38,0.38,0.38
1967-11-09,0.38,0.38,0.38,0.38
1967-11-10,0.38,0.38,0.38,0.38
1967-11-13,0.38,0.38,0.38,0.38
1967-11-14,0.38,0.38,0.38,0.38
1967-11-15,0.38,0.38,0.38,0.38
1967-11-16,0.38,0.38,0.38,0.38
1967-11-17,0.38,0.38,0.38,0.38
1967-11-20,0.38,0.38,0.38,0.38
1967-11-21,0.38,0.38,0.38,0.38
1967-11-22,0.38,0.38,0.38,0.38
1967-11-24,0.38,0.38,0.38,0.38
1967-11-27,0.38,0.38,0.38,0.38
1967-11-28,0.38,0.38,0.38,0.38
1967-11-29,0.38,0.38,0.38,0.38
1967-11-30,0.38,0.38,0.38,0.38
1967-12-01,0.38,0.38,0.38,0.38
1967-12-04,0.38,0.38,0.38,0.38
1967-12-05,0.38,0.38,0.38,0.38
1967-12-06,0.38,0.38,0.38,0.38
1967-12-07,0.38,0.38,0.38,0.38
1967-12-08,0.38,0.38,0.38,0.38
1967-12-11,0.38,0.38,0.38,0.38
1967-12-12,0.38,0.38,0.38,0.38
1967-12-13,0.38,0.38,0.38,0.38
1967-12-14,0.38,0.38,0.38,0.38
1967-12-15,0.38,0.38,0.38,0.38
1967-12-18,0.38,0.38,0.38,0.38
1967-12-19,0.38,0.38,0.38,0.38
1967-12-20,0.38,0.38,0.38,0.38
1967-12-21,0.38,0.38,0.38,0.38
1967-12-22,0.38,0.38,0.38,0.38
1967-12-26,0.38,0.38,0.38,0.38
1967-12-27,0.38,0.38,0.38,0.38
1967-12-28,0.38,0.38,0.38,0.38
1967-12-29,0.38,0.38,0.38,0.38
1968-01-02,0.38,0.38,0.38,0.38
1968-01-03,0.38,0.38,0.38,0.38
1968-01-04,0.38,0.38,0.38,0.38
1968-01-05,0.38,0.38,0.38,0.38
1968-01-08,0.38,0.38,0.38,0.38
1968-01-09,0.38,0.38,0.38,0.38
1968-01-10,0.38,0.38,0.38,0.38
1968-01-11,0.38,0.38,0.38,0.38
1968-01-12,0.38,0.38,0.38,0.38
1968-01-15,0.38,0.38,0.38,0.38
1968-01-16,0.38,0.38,0.38,0.38
1968-01-17,0.38,0.38,0.38,0.38
1968-01-18,0.38,0.38,0.38,0.38
1968-01-19,0.38,0.38,0.38,0.38
1968-01-22,0.38,0.38,0.38,0.38
1968-01-23,0.38,0.38,0.38,0.38
1968-01-24,0.38,0.38,0.38,0.38
1968-01-25,0.38,0.38,0.38,0.38
1968-01-26,0.38,0.38,0.38,0.38
1968-01-29,0.38,0.38,0.38,0.38
1968-01-30,0.38,0.38,0.38,0.38
1968-01-31,0.38,0.38,0.38,0.38
1968-02-01,0.38,0.38,0.38,0.38
1968-02-02,0.38,0.38,0.38,0.38
1968-02-05,0.38,0.38,0.38,0.38
1968-02-06,0.38,0.38,0.38,0.38
1968-02-07,0.38,0.38,0.38,0.38
1968-02-08,0.38,0.38,0.38,0.38
1968-02-09,0.38,0.38,0.38,0.38
1968-02-13,0.38,0.38,0.38,0.38
1968-02-14,0.38,0.38,0.38,0.38
